INSTRUMENT,SPREAD TYPE,TARGET SPREAD,MIN TRADED QUANTITY,MARGIN**,LONG POSITION SWAP,SHORT POSITION SWAP,MARKET HOURS*
AUD/BGN,Fixed,0.0013,5000,1%,0.000004,-0.000090,00:00 to 24:00
AUD/CAD,Fixed,0.0010,5000,0.5%,0.000025,-0.000056,00:00 to 24:00
AUD/CHF,Fixed,0.0010,5000,2%,0.000010,-0.000060,00:00 to 24:00
AUD/CNH,Floating,0.0049,2000,3%,-0.000541,-0.000071,00:00 to 24:00
AUD/CZK,Floating,0.026,5000,1%,0.000049,-0.001101,00:00 to 24:00
AUD/DKK,Floating,0.0033,5000,1%,0.000014,-0.000310,00:00 to 24:00
AUD/HKD,Floating,0.0028,2000,2%,-0.000047,-0.000321,00:00 to 24:00
AUD/ILS,Floating,0.0035,5000,1%,0.000004,-0.000152,00:00 to 24:00
AUD/JPY,Fixed,0.049,5000,0.5%,0.000115,-0.004725,00:00 to 24:00
AUD/MXN,Floating,0.0120,5000,1%,-0.000872,-0.000295,00:00 to 24:00
AUD/NOK,Floating,0.0049,5000,1%,0.000009,-0.000330,00:00 to 24:00
AUD/NZD,Fixed,0.0011,5000,0.5%,-0.000036,-0.000027,00:00 to 24:00
AUD/PLN,Floating,0.0033,5000,1%,-0.000077,-0.000115,00:00 to 24:00
AUD/RON,Floating,0.0059,5000,1%,-0.000127,-0.000118,00:00 to 24:00
AUD/RUB,Floating,0.069,2000,4%,-0.012054,0.000706,00:00 to 24:00
AUD/SEK,Floating,0.0049,5000,1%,0.000092,-0.000497,00:00 to 24:00
AUD/SGD,Floating,0.00079,5000,1%,-0.000003,-0.000057,00:00 to 24:00
AUD/TRY,Floating,0.0024,5000,1%,-0.000500,0.000019,00:00 to 24:00
AUD/USD,Floating,0.00015,5000,0.5%,-0.000005,-0.000033,00:00 to 24:00
AUD/ZAR,Floating,0.0088,5000,1%,-0.001370,-0.000192,00:00 to 24:00
BGN/AUD,Fixed,0.0006,5000,1%,-0.000053,0.000002,00:00 to 24:00
BGN/CAD,Fixed,0.0006,5000,1%,-0.000013,-0.000019,00:00 to 24:00
BGN/CNH,Floating,0.0029,2000,3%,-0.000580,0.000066,00:00 to 24:00
BGN/CZK,Floating,0.017,5000,1%,-0.000527,-0.000433,00:00 to 24:00
BGN/DKK,Floating,0.00250,2000,3%,-0.000148,-0.000122,00:00 to 24:00
BGN/HUF,Floating,0.33,5000,1%,-0.007669,-0.003068,00:00 to 24:00
BGN/ILS,Floating,0.0024,5000,1%,-0.000083,-0.000054,00:00 to 24:00
BGN/JPY,Fixed,0.03,5000,1%,-0.002568,-0.001683,00:00 to 24:00
BGN/MXN,Floating,0.0074,5000,1%,-0.001117,0.000101,00:00 to 24:00
BGN/NOK,Floating,0.0024,5000,1%,-0.000193,-0.000107,00:00 to 24:00
BGN/NZD,Fixed,0.0010,5000,1%,-0.000062,0.000005,00:00 to 24:00
BGN/PLN,Floating,0.0018,5000,1%,-0.000149,-0.000023,00:00 to 24:00
BGN/RON,Floating,0.0039,5000,1%,-0.000194,-0.000019,00:00 to 24:00
BGN/RUB,Floating,0.069,2000,4%,-0.010617,0.001536,00:00 to 24:00
BGN/SEK,Floating,0.0025,5000,1%,-0.000138,-0.000229,00:00 to 24:00
BGN/SGD,Floating,0.0007,5000,1%,-0.000035,-0.000020,00:00 to 24:00
BGN/TRY,Floating,0.0015,5000,1%,-0.000470,0.000077,00:00 to 24:00
BGN/ZAR,Floating,0.0059,5000,1%,-0.001369,0.000084,00:00 to 24:00
Bitcoin,Floating,2.9,1,7.5%,-0.852611,-0.765043,00:00 to 24:00
CAD/AUD,Fixed,0.0009,5000,1%,-0.000055,0.000025,00:00 to 24:00
CAD/BGN,Fixed,0.0012,5000,1%,-0.000032,-0.000022,00:00 to 24:00
CAD/CHF,Fixed,0.0006,5000,2%,-0.000010,-0.000022,00:00 to 24:00
CAD/CNH,Floating,0.0050,2000,3%,-0.000677,0.000196,00:00 to 24:00
CAD/CZK,Floating,0.027,5000,1%,-0.000432,-0.000175,00:00 to 24:00
CAD/DKK,Floating,0.0035,5000,1%,-0.000122,-0.000049,00:00 to 24:00
CAD/HKD,Floating,0.0031,2000,1%,-0.000205,-0.000016,00:00 to 24:00
CAD/ILS,Floating,0.0034,5000,1%,-0.000069,-0.000012,00:00 to 24:00
CAD/JPY,Fixed,0.055,5000,0.5%,-0.002150,-0.000366,00:00 to 24:00
CAD/MXN,Floating,0.008,5000,1%,-0.001247,0.000435,00:00 to 24:00
CAD/NOK,Floating,0.0049,5000,1%,-0.000162,-0.000002,00:00 to 24:00
CAD/NZD,Fixed,0.0012,5000,1%,-0.000065,0.000029,00:00 to 24:00
CAD/PLN,Floating,0.0033,5000,1%,-0.000153,0.000031,00:00 to 24:00
CAD/RON,Floating,0.0059,5000,1%,-0.000208,0.000041,00:00 to 24:00
CAD/RUB,Floating,0.069,2000,4%,-0.013115,0.002905,00:00 to 24:00
CAD/SEK,Floating,0.0049,5000,1%,-0.000086,-0.000154,00:00 to 24:00
CAD/SGD,Floating,0.0011,5000,1%,-0.000031,-0.000003,00:00 to 24:00
CAD/TRY,Floating,0.0022,5000,1%,-0.000569,0.000158,00:00 to 24:00
CAD/ZAR,Floating,0.0090,5000,1%,-0.001630,0.000324,00:00 to 24:00
CHF/BGN,Fixed,0.0016,5000,2%,-0.000095,-0.000049,00:00 to 24:00
CHF/CAD,Floating,0.0009,5000,2%,-0.000043,-0.000019,00:00 to 24:00
CHF/CNH,Floating,0.0055,2000,3%,-0.001138,0.000198,00:00 to 24:00
CHF/CZK,Floating,0.029,5000,2%,-0.001282,-0.000499,00:00 to 24:00
CHF/DKK,Floating,0.0035,5000,1%,-0.000360,-0.000140,00:00 to 24:00
CHF/HKD,Floating,0.0036,2000,4%,-0.000509,-0.000107,00:00 to 24:00
CHF/HUF,Floating,0.58,5000,2%,-0.017689,-0.002280,00:00 to 24:00
CHF/ILS,Floating,0.0040,5000,4%,-0.000199,-0.000055,00:00 to 24:00
CHF/JPY,Fixed,0.05,5000,2%,-0.006195,-0.001716,00:00 to 24:00
CHF/MXN,Floating,0.0110,5000,2%,-0.002271,0.000401,00:00 to 24:00
CHF/NOK,Floating,0.0048,5000,2%,-0.000466,-0.000093,00:00 to 24:00
CHF/PLN,Floating,0.0034,5000,2%,-0.000321,0.000002,00:00 to 24:00
CHF/RON,Floating,0.0059,5000,2%,-0.000406,0.000013,00:00 to 24:00
CHF/RUB,Floating,0.079,2000,4%,-0.019853,0.003420,00:00 to 24:00
CHF/SEK,Floating,0.0049,5000,2%,-0.000371,-0.000309,00:00 to 24:00
CHF/SGD,Floating,0.0010,5000,2%,-0.000083,-0.000019,00:00 to 24:00
CHF/TRY,Floating,0.0023,5000,2%,-0.000893,0.000181,00:00 to 24:00
CHF/ZAR,Floating,0.0080,5000,2%,-0.002645,0.000306,00:00 to 24:00
CNH/CZK,Floating,0.0065,10000,3%,0.000057,-0.000482,00:00 to 24:00
CNH/HUF,Floating,0.089,10000,3%,0.000278,-0.005119,00:00 to 24:00
CNH/JPY,Floating,0.015,10000,3%,0.000247,-0.002181,00:00 to 24:00
CNH/MXN,Floating,0.0029,10000,3%,-0.000132,-0.000269,00:00 to 24:00
CNH/RUB,Floating,0.015,10000,5%,-0.002237,-0.000505,00:00 to 24:00
CNH/ZAR,Floating,0.0023,10000,3%,-0.000241,-0.000187,00:00 to 24:00
CZK/HUF,Floating,0.028,50000,1%,-0.000485,-0.000226,00:00 to 24:00
CZK/JPY,Floating,0.0059,50000,1%,-0.000157,-0.000124,00:00 to 24:00
CZK/RUB,Floating,0.0049,50000,4%,-0.000767,0.000113,00:00 to 24:00
DKK/CZK,Floating,0.0039,25000,2%,-0.000114,-0.000114,00:00 to 24:00
DKK/HUF,Floating,0.069,25000,2%,-0.001727,-0.000806,00:00 to 24:00
DKK/JPY,Floating,0.0079,25000,1%,-0.000559,-0.000442,00:00 to 24:00
DKK/MXN,Floating,0.0021,25000,1%,-0.000274,0.000027,00:00 to 24:00
DKK/RUB,Floating,0.014,20000,3%,-0.002730,0.000404,00:00 to 24:00
DKK/ZAR,Floating,0.0017,25000,1%,-0.000346,0.000022,00:00 to 24:00
EUR/AUD,Fixed,0.00069,5000,0.5%,-0.000102,0.000031,00:00 to 24:00
EUR/CAD,Fixed,0.00069,5000,0.5%,-0.000024,-0.000010,00:00 to 24:00
EUR/CHF,Floating,0.00025,5000,1%,-0.000028,-0.000038,00:00 to 24:00
EUR/CNH,Floating,0.0049,2000,3%,-0.001123,0.000267,00:00 to 24:00
EUR/CZK,Floating,0.025,5000,1%,-0.000993,-0.000368,00:00 to 24:00
EUR/DKK,Floating,0.00120,2000,3%,-0.000279,-0.000103,00:00 to 24:00
EUR/GBP,Floating,0.00022,5000,1%,-0.000039,-0.000006,00:00 to 24:00
EUR/HKD,Floating,0.0028,2000,2%,-0.000422,-0.000058,00:00 to 24:00
EUR/HUF,Floating,0.49,5000,1%,-0.014571,-0.000429,00:00 to 24:00
EUR/ILS,Floating,0.0042,5000,1%,-0.000156,-0.000033,00:00 to 24:00
EUR/JPY,Floating,0.025,5000,0.5%,-0.004850,-0.001039,00:00 to 24:00
EUR/MXN,Floating,0.012,5000,1%,-0.002156,0.000577,00:00 to 24:00
EUR/NOK,Floating,0.0029,5000,1%,-0.000365,-0.000039,00:00 to 24:00
EUR/NZD,Fixed,0.00079,5000,0.5%,-0.000119,0.000038,00:00 to 24:00
EUR/PLN,Floating,0.0025,5000,1%,-0.000285,0.000030,00:00 to 24:00
EUR/RON,Floating,0.0059,5000,1%,-0.000374,0.000044,00:00 to 24:00
EUR/RUB,Floating,0.079,2000,4%,-0.020675,0.004153,00:00 to 24:00
EUR/SEK,Floating,0.0029,5000,1%,-0.000255,-0.000272,00:00 to 24:00
EUR/SGD,Floating,0.00079,5000,1%,-0.000066,-0.000010,00:00 to 24:00
EUR/TRY,Floating,0.0019,5000,1%,-0.000913,0.000224,00:00 to 24:00
EUR/USD,Floating,0.00009,2000,1%,-0.000053,0.000005,00:00 to 24:00
EUR/ZAR,Floating,0.0089,5000,1%,-0.002657,0.000433,00:00 to 24:00
GBP/AUD,Fixed,0.00089,3000,1%,-0.000097,-0.000009,00:00 to 24:00
GBP/BGN,Fixed,0.0015,3000,1%,-0.000056,-0.000107,00:00 to 24:00
GBP/CAD,Fixed,0.00089,3000,1%,-0.000005,-0.000058,00:00 to 24:00
GBP/CHF,Floating,0.00039,3000,1%,-0.000017,-0.000077,00:00 to 24:00
GBP/CNH,Floating,0.0075,2000,3%,-0.001192,0.000077,00:00 to 24:00
GBP/CZK,Floating,0.039,3000,1%,-0.000762,-0.001233,00:00 to 24:00
GBP/DKK,Floating,0.0045,3000,1%,-0.000214,-0.000346,00:00 to 24:00
GBP/HKD,Floating,0.0037,2000,2%,-0.000361,-0.000333,00:00 to 24:00
GBP/HUF,Floating,0.7,3000,1%,-0.012363,-0.009871,00:00 to 24:00
GBP/ILS,Floating,0.0055,3000,1%,-0.000122,-0.000161,00:00 to 24:00
GBP/JPY,Floating,0.039,3000,1%,-0.003788,-0.004997,00:00 to 24:00
GBP/MXN,Floating,0.014,3000,1%,-0.002196,0.000034,00:00 to 24:00
GBP/NOK,Floating,0.0058,3000,1%,-0.000285,-0.000331,00:00 to 24:00
GBP/NZD,Fixed,0.0012,3000,1%,-0.000115,-0.000005,00:00 to 24:00
GBP/PLN,Floating,0.0039,3000,1%,-0.000270,-0.000092,00:00 to 24:00
GBP/RON,Floating,0.0075,3000,1%,-0.000367,-0.000087,00:00 to 24:00
GBP/RUB,Floating,0.11,2000,4%,-0.023105,0.002898,00:00 to 24:00
GBP/SEK,Floating,0.0058,3000,1%,-0.000152,-0.000613,00:00 to 24:00
GBP/SGD,Floating,0.0011,3000,1%,-0.000054,-0.000059,00:00 to 24:00
GBP/TRY,Floating,0.0033,3000,1%,-0.001002,0.000139,00:00 to 24:00
GBP/USD,Floating,0.00015,3000,1%,-0.000045,-0.000028,00:00 to 24:00
GBP/ZAR,Floating,0.012,3000,1%,-0.002870,0.000053,00:00 to 24:00
HKD/CZK,Floating,0.0037,20000,1%,-0.000075,-0.000130,00:00 to 24:00
HKD/DKK,Floating,0.00040,20000,2%,-0.000021,-0.000036,00:00 to 24:00
HKD/JPY,Floating,0.0038,20000,1%,-0.000373,-0.000532,00:00 to 24:00
HKD/RUB,Floating,0.012,10000,4%,-0.002278,0.000265,00:00 to 24:00
HKD/ZAR,Floating,0.0011,20000,1%,-0.000283,0.000000,00:00 to 24:00
ILS/CNH,Floating,0.0022,10000,3%,-0.000259,0.000029,00:00 to 24:00
ILS/CZK,Floating,0.0109,20000,1%,-0.000174,-0.000220,00:00 to 24:00
ILS/DKK,Floating,0.0022,20000,2%,-0.000049,-0.000062,00:00 to 24:00
ILS/MXN,Floating,0.0045,20000,1%,-0.000477,0.000042,00:00 to 24:00
ILS/NOK,Floating,0.0024,20000,1%,-0.000065,-0.000055,00:00 to 24:00
ILS/RUB,Floating,0.029,10000,4%,-0.004974,0.000726,00:00 to 24:00
ILS/SEK,Floating,0.0023,20000,1%,-0.000036,-0.000115,00:00 to 24:00
ILS/ZAR,Floating,0.0036,20000,1%,-0.000620,0.000036,00:00 to 24:00
JPY/HUF,Floating,0.0055,500000,1%,-0.000089,-0.000052,00:00 to 24:00
MXN/CZK,Floating,0.0023,50000,1%,0.000012,-0.000123,00:00 to 24:00
MXN/JPY,Floating,0.0051,50000,1%,0.000048,-0.000545,00:00 to 24:00
MXN/RUB,Floating,0.005,20000,4%,-0.000844,-0.000055,00:00 to 24:00
NOK/CNH,Floating,0.0010,10000,3%,-0.000107,0.000013,00:00 to 24:00
NOK/CZK,Floating,0.0037,50000,1%,-0.000063,-0.000094,00:00 to 24:00
NOK/DKK,Floating,0.00079,10000,1%,-0.000018,-0.000026,00:00 to 24:00
NOK/HKD,Floating,0.0005,20000,1%,-0.000031,-0.000024,00:00 to 24:00
NOK/HUF,Floating,0.064,50000,1%,-0.001050,-0.000685,00:00 to 24:00
NOK/JPY,Floating,0.010,50000,1%,-0.000314,-0.000369,00:00 to 24:00
NOK/MXN,Floating,0.0018,50000,1%,-0.000196,0.000018,00:00 to 24:00
NOK/PLN,Floating,0.0006,50000,1%,-0.000024,-0.000005,00:00 to 24:00
NOK/RON,Floating,0.0009,50000,1%,-0.000032,-0.000005,00:00 to 24:00
NOK/RUB,Floating,0.010,20000,4%,-0.002100,0.000311,00:00 to 24:00
NOK/SEK,Floating,0.0008,50000,1%,-0.000011,-0.000049,00:00 to 24:00
NOK/ZAR,Floating,0.0015,50000,1%,-0.000259,0.000015,00:00 to 24:00
NZD/BGN,Fixed,0.0013,5000,1%,0.000007,-0.000091,00:00 to 24:00
NZD/CAD,Fixed,0.0009,5000,1%,0.000026,-0.000057,00:00 to 24:00
NZD/CHF,Fixed,0.0007,5000,2%,0.000011,-0.000060,00:00 to 24:00
NZD/CNH,Floating,0.0055,2000,3%,-0.000489,-0.000093,00:00 to 24:00
NZD/CZK,Floating,0.026,5000,1%,0.000091,-0.001114,00:00 to 24:00
NZD/DKK,Floating,0.0039,5000,1%,0.000026,-0.000313,00:00 to 24:00
NZD/HKD,Floating,0.0030,2000,2%,-0.000028,-0.000328,00:00 to 24:00
NZD/JPY,Fixed,0.06,5000,0.5%,0.000321,-0.004816,00:00 to 24:00
NZD/MXN,Floating,0.0089,5000,1%,-0.000774,-0.000346,00:00 to 24:00
NZD/NOK,Floating,0.0051,5000,1%,0.000024,-0.000338,00:00 to 24:00
NZD/PLN,Floating,0.0030,5000,1%,-0.000065,-0.000122,00:00 to 24:00
NZD/RON,Floating,0.0054,5000,1%,-0.000110,-0.000125,00:00 to 24:00
NZD/RUB,Floating,0.06,2000,4%,-0.011101,0.000437,00:00 to 24:00
NZD/SEK,Floating,0.0050,5000,1%,0.000102,-0.000495,00:00 to 24:00
NZD/SGD,Floating,0.0011,5000,1%,0.000000,-0.000058,00:00 to 24:00
NZD/TRY,Floating,0.0022,5000,1%,-0.000458,0.000004,00:00 to 24:00
NZD/USD,Floating,0.00025,5000,0.5%,-0.000003,-0.000034,00:00 to 24:00
NZD/ZAR,Floating,0.0089,5000,1%,-0.001247,-0.000229,00:00 to 24:00
PLN/CNH,Floating,0.0025,10000,3%,-0.000219,-0.000026,00:00 to 24:00
PLN/CZK,Floating,0.008,20000,1%,-0.000068,-0.000395,00:00 to 24:00
PLN/DKK,Floating,0.0017,20000,2%,-0.000019,-0.000111,00:00 to 24:00
PLN/HKD,Floating,0.0018,10000,1%,-0.000045,-0.000115,00:00 to 24:00
PLN/HUF,Floating,0.12,20000,1%,-0.001513,-0.003679,00:00 to 24:00
PLN/ILS,Floating,0.0016,20000,1%,-0.000012,-0.000054,00:00 to 24:00
PLN/JPY,Floating,0.028,20000,1%,-0.000363,-0.001693,00:00 to 24:00
PLN/MXN,Floating,0.0047,20000,1%,-0.000381,-0.000106,00:00 to 24:00
PLN/RUB,Floating,0.029,10000,4%,-0.004526,0.000253,00:00 to 24:00
PLN/ZAR,Floating,0.0033,20000,1%,-0.000539,-0.000069,00:00 to 24:00
RON/CNH,Floating,0.0038,10000,3%,-0.000197,-0.000047,00:00 to 24:00
RON/CZK,Floating,0.010,20000,1%,-0.000048,-0.000444,00:00 to 24:00
RON/DKK,Floating,0.0025,20000,2%,-0.000014,-0.000125,00:00 to 24:00
RON/HKD,Floating,0.0037,10000,1%,-0.000037,-0.000132,00:00 to 24:00
RON/HUF,Floating,0.20,20000,1%,-0.001223,-0.004326,00:00 to 24:00
RON/ILS,Floating,0.0020,20000,1%,-0.000009,-0.000062,00:00 to 24:00
RON/JPY,Floating,0.056,20000,1%,-0.000266,-0.001936,00:00 to 24:00
RON/MXN,Floating,0.0069,20000,1%,-0.000337,-0.000160,00:00 to 24:00
RON/PLN,Floating,0.0015,20000,1%,-0.000036,-0.000051,00:00 to 24:00
RON/RUB,Floating,0.005,10000,4%,-0.004118,0.000039,00:00 to 24:00
RON/ZAR,Floating,0.0055,20000,1%,-0.000486,-0.000108,00:00 to 24:00
RUB/HUF,Floating,0.009,100000,4%,0.000182,-0.001489,00:00 to 24:00
RUB/JPY,Floating,0.0015,100000,4%,0.000090,-0.000615,00:00 to 24:00
SEK/CNH,Floating,0.0010,10000,3%,-0.000121,0.000022,00:00 to 24:00
SEK/CZK,Floating,0.0035,50000,1%,-0.000124,-0.000056,00:00 to 24:00
SEK/DKK,Floating,0.00075,10000,1%,-0.000035,-0.000016,00:00 to 24:00
SEK/HKD,Floating,0.0005,20000,1%,-0.000051,-0.000012,00:00 to 24:00
SEK/HUF,Floating,0.0061,50000,1%,-0.001753,-0.000254,00:00 to 24:00
SEK/JPY,Floating,0.009,50000,1%,-0.000602,-0.000191,00:00 to 24:00
SEK/MXN,Floating,0.0017,50000,1%,-0.000238,0.000045,00:00 to 24:00
SEK/PLN,Floating,0.0005,50000,1%,-0.000033,0.000000,00:00 to 24:00
SEK/RON,Floating,0.0009,50000,1%,-0.000042,0.000001,00:00 to 24:00
SEK/RUB,Floating,0.0100,20000,4%,-0.002171,0.000382,00:00 to 24:00
SEK/ZAR,Floating,0.0014,50000,1%,-0.000284,0.000034,00:00 to 24:00
SGD/CNH,Floating,0.0045,2000,3%,-0.000660,0.000056,00:00 to 24:00
SGD/CZK,Floating,0.025,5000,1%,-0.000422,-0.000635,00:00 to 24:00
SGD/DKK,Floating,0.0039,5000,1%,-0.000118,-0.000178,00:00 to 24:00
SGD/HKD,Floating,0.0028,2000,2%,-0.000200,-0.000169,00:00 to 24:00
SGD/ILS,Floating,0.0032,5000,1%,-0.000067,-0.000082,00:00 to 24:00
SGD/JPY,Floating,0.055,5000,1%,-0.002097,-0.002544,00:00 to 24:00
SGD/MXN,Floating,0.0089,5000,1%,-0.001216,0.000056,00:00 to 24:00
SGD/NOK,Floating,0.0045,5000,1%,-0.000158,-0.000166,00:00 to 24:00
SGD/PLN,Floating,0.0031,5000,1%,-0.000149,-0.000044,00:00 to 24:00
SGD/RON,Floating,0.0055,5000,1%,-0.000203,-0.000040,00:00 to 24:00
SGD/RUB,Floating,0.065,2000,4%,-0.012799,0.001719,00:00 to 24:00
SGD/SEK,Floating,0.0046,5000,1%,-0.000084,-0.000322,00:00 to 24:00
SGD/TRY,Floating,0.0022,5000,1%,-0.000555,0.000084,00:00 to 24:00
SGD/ZAR,Floating,0.0085,5000,1%,-0.001589,0.000056,00:00 to 24:00
TRY/CNH,Floating,0.0035,5000,3%,-0.000136,-0.000334,00:00 to 24:00
TRY/CZK,Floating,0.0014,10000,1%,0.000250,-0.001469,00:00 to 24:00
TRY/DKK,Floating,0.0022,10000,1%,0.000070,-0.000413,00:00 to 24:00
TRY/HKD,Floating,0.0029,5000,1%,0.000059,-0.000468,00:00 to 24:00
TRY/HUF,Floating,0.29,10000,1%,0.002160,-0.016147,00:00 to 24:00
TRY/ILS,Floating,0.0025,10000,1%,0.000037,-0.000217,00:00 to 24:00
TRY/JPY,Floating,0.06,10000,1%,0.001132,-0.006743,00:00 to 24:00
TRY/MXN,Floating,0.0096,10000,1%,-0.000144,-0.000947,00:00 to 24:00
TRY/NOK,Floating,0.0038,10000,1%,0.000085,-0.000498,00:00 to 24:00
TRY/PLN,Floating,0.0022,10000,1%,0.000008,-0.000210,00:00 to 24:00
TRY/RON,Floating,0.0028,10000,1%,-0.000008,-0.000226,00:00 to 24:00
TRY/RUB,Floating,0.039,5000,4%,-0.003965,-0.002272,00:00 to 24:00
TRY/SEK,Floating,0.0036,10000,1%,0.000120,-0.000576,00:00 to 24:00
TRY/ZAR,Floating,0.0071,10000,1%,-0.000384,-0.000663,00:00 to 24:00
USD/BGN,Fixed,0.00039,5000,0.5%,-0.000024,-0.000085,00:00 to 24:00
USD/CAD,Floating,0.00022,5000,0.5%,0.000011,-0.000047,00:00 to 24:00
USD/CHF,Floating,0.00023,5000,2%,-0.000002,-0.000061,00:00 to 24:00
USD/CNH,Floating,0.0029,2000,6%,-0.000838,0.000046,00:00 to 24:00
USD/CZK,Floating,0.0230,5000,1%,-0.000322,-0.000991,00:00 to 24:00
USD/DKK,Floating,0.0020,5000,1%,-0.000090,-0.000279,00:00 to 24:00
USD/HKD,Floating,0.00049,2000,5%,-0.000190,-0.000270,00:00 to 24:00
USD/HUF,Floating,0.4,5000,1%,-0.006424,-0.008106,00:00 to 24:00
USD/ILS,Floating,0.0029,5000,1%,-0.000054,-0.000130,00:00 to 24:00
USD/JPY,Floating,0.015,5000,0.5%,-0.001669,-0.004049,00:00 to 24:00
USD/MXN,Floating,0.0069,5000,1%,-0.001477,-0.000010,00:00 to 24:00
USD/NOK,Floating,0.0029,5000,1%,-0.000126,-0.000270,00:00 to 24:00
USD/PLN,Floating,0.0024,5000,1%,-0.000165,-0.000078,00:00 to 24:00
USD/RON,Floating,0.0058,5000,1%,-0.000237,-0.000075,00:00 to 24:00
USD/RUB,Floating,0.059,2000,4%,-0.017097,0.002113,00:00 to 24:00
USD/SEK,Floating,0.0029,5000,1%,-0.000019,-0.000487,00:00 to 24:00
USD/SGD,Floating,0.00049,5000,0.5%,-0.000026,-0.000048,00:00 to 24:00
USD/TRY,Floating,0.0015,5000,1%,-0.000729,0.000099,00:00 to 24:00
USD/ZAR,Floating,0.0059,5000,1%,-0.002055,0.000015,00:00 to 24:00
XAG/RON,Floating,0.150,100,1%,-0.004941,-0.000380,00:00 to 24:00
XAG/RUB,Floating,2.2,100,4%,-0.301626,0.047835,00:00 to 24:00
XAU/RON,Floating,7.9,5,1%,-0.368803,-0.028369,00:00 to 24:00
XAU/RUB,Floating,55,2,4%,-22.467010,3.563050,00:00 to 24:00
ZAR/CZK,Floating,0.0029,50000,1%,0.000020,-0.000310,00:00 to 24:00
ZAR/JPY,Floating,0.009,50000,1%,0.000082,-0.001413,00:00 to 24:00
ZAR/RUB,Floating,0.007,20000,4%,-0.001185,-0.000405,00:00 to 24:00